v47,o24,d1,t1,n23,1325,10853,6270,6273,10851,10852,5106,4804,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v48,o31,d1,t1,n10,1318,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v49,o33,d1,t1,n15,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v50,o33,d40,t1,n19,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,1319,11147,5022,5524,5863,5009,5240,1296,
v51,o12,d4,t1,n20,11151,5109,11150,5027,5009,5863,5524,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v52,o18,d1,t1,n4,1286,11125,5436,5577,
v53,o31,d8,t1,n15,1318,11160,5112,5589,5114,5592,11914,5215,5588,11184,11257,5175,11507,5216,10847,
v54,o4,d19,t1,n4,11180,5211,5209,1352,
v55,o2,d4,t1,n12,11123,5017,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v56,o20,d1,t1,n20,1357,5588,5215,11183,5232,11182,11181,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v57,o39,d40,t1,n16,1404,11257,5175,6185,8172,3000,1358,5117,5106,4804,5109,11150,5027,5009,5240,1296,
v58,o33,d2,t1,n13,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,11123,
v59,o10,d2,t1,n25,5929,5729,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,11123,
v60,o8,d1,t1,n28,10847,5216,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v61,o18,d4,t1,n15,1286,11125,5436,5018,5017,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v62,o28,d4,t1,n18,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5215,11183,5232,11182,11181,5211,11180,
v63,o14,d1,t1,n12,5037,11128,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v64,o39,d1,t1,n27,1404,11257,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v65,o16,d1,t1,n5,11827,5440,11125,5436,5577,
v66,o37,d1,t1,n12,1353,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v67,o14,d19,t1,n23,5037,11128,5030,4958,5010,5240,5009,5863,5524,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,5209,1352,
v68,o26,d1,t1,n12,1323,11161,1322,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v69,o20,d2,t1,n18,1357,5588,5215,11183,5232,11182,11181,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,11123,
v70,o18,d2,t1,n6,1286,11125,5436,5018,5017,11123,
v71,o6,d1,t1,n16,5238,5208,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v72,o28,d1,t1,n24,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v73,o18,d8,t1,n23,1286,11125,5436,5018,5017,11146,5736,11148,5113,11160,5112,5589,5114,5592,11914,5215,5588,11184,11257,5175,11507,5216,10847,
v74,o31,d4,t1,n8,8002,5113,11160,5112,11172,5210,5211,11180,
v75,o41,d1,t1,n3,5578,5436,5577,
v76,o16,d21,t1,n18,11827,5440,4952,5022,11147,5820,5103,11161,5114,5592,11914,5215,6255,10857,5587,5174,5868,6253,
v77,o8,d40,t1,n17,10847,5216,11507,5175,6185,8172,3000,1358,5117,5106,4804,5109,11150,5027,5009,5240,1296,
v78,o22,d30,t1,n7,3689,11507,5175,6185,8172,5730,1360,
v79,o37,d2,t1,n10,1353,11172,5112,11160,5113,11148,5736,11146,5017,11123,
v80,o14,d3,t1,n19,5037,11128,5030,4958,5010,5240,5009,5863,5524,5022,11147,1319,11146,5736,11148,5113,11160,5112,11159,
v81,o33,d3,t1,n7,1351,5209,5211,5210,11172,5112,11159,
v82,o14,d8,t1,n20,5037,11128,5030,4958,5010,5027,11150,5109,4804,5106,5117,1358,3000,3001,8172,6185,5175,11507,5216,10847,
v83,o24,d1,t1,n23,1325,10853,6270,6273,10851,10852,5106,4804,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v84,o28,d3,t1,n16,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11159,
v85,o22,d1,t1,n27,3689,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v86,o12,d1,t1,n16,11151,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v87,o39,d2,t1,n25,1404,11257,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,11123,
v88,o18,d28,t1,n25,1286,11125,5436,5018,5017,11146,5736,11148,5113,11160,5112,5589,5114,5592,11914,1,2,3,4,5,5117,1358,3000,3001,1359,
v89,o4,d21,t1,n11,11180,5211,5209,5208,11261,5214,11259,5587,5174,5868,6253,
v90,o26,d8,t1,n11,1323,5592,11914,5215,5588,11184,11257,5175,11507,5216,10847,
v91,o35,d3,t1,n12,1290,4952,5022,11147,1319,11146,5736,11148,5113,11160,5112,11159,
v92,o14,d1,t1,n12,5037,11128,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v93,o35,d4,t1,n15,1290,4952,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v94,o35,d1,t1,n6,1290,4952,5440,11125,5436,5577,
v95,o6,d21,t1,n9,5238,5208,11261,5214,11259,5587,5174,5868,6253,
v96,o35,d28,t1,n20,1290,4952,5022,11147,5820,5103,11161,5114,5592,11914,1,2,3,4,5,5117,1358,3000,3001,1359,
v97,o26,d2,t1,n10,1323,11161,1322,11160,5113,11148,5736,11146,5017,11123,
v98,o33,d8,t1,n11,1351,5209,5208,11261,5214,11259,5587,5174,5868,5216,10847,
v99,o10,d1,t1,n27,5929,5729,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v100,o28,d21,t1,n7,1359,6185,5175,11507,5216,5868,6253,
v101,o4,d1,t1,n14,11180,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v102,o4,d8,t1,n12,11180,5211,5209,5208,11261,5214,11259,5587,5174,5868,5216,10847,
v103,o2,d1,t1,n5,11123,5017,5018,5436,5577,
v104,o22,d3,t1,n19,3689,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11159,
v105,o31,d1,t1,n6,1314,11146,5017,5018,5436,5577,
v106,o39,d1,t1,n27,1404,11257,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v107,o24,d4,t1,n19,1325,10853,11910,5118,11255,5117,5,4,3,2,1,11914,5215,11183,5232,11182,11181,5211,11180,
v108,o14,d2,t1,n13,5037,11128,5030,4958,5010,5240,5009,5863,5524,5022,11124,5017,11123,
v109,o33,d1,t1,n15,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v110,o16,d3,t1,n13,11827,5440,4952,5022,11147,1319,11146,5736,11148,5113,11160,5112,11159,
v111,o8,d28,t1,n6,10847,5216,11507,5175,6185,1359,
v112,o18,d1,t1,n4,1286,11125,5436,5577,
v113,o41,d1,t1,n3,5578,5436,5577,
v114,o31,d8,t1,n19,1314,11146,5736,11148,5113,11160,5112,5589,5114,5592,11914,5215,5588,11184,11257,5175,11507,5216,10847,
v115,o37,d1,t1,n13,1349,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v116,o4,d19,t1,n4,11180,5211,5209,1352,
v117,o24,d2,t1,n18,1325,10853,6270,6273,10851,10852,5106,4804,5109,11150,5027,5009,5863,5524,5022,11124,5017,11123,
v118,o20,d1,t1,n18,1356,6256,5232,11182,11181,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v119,o28,d8,t1,n6,1359,6185,5175,11507,5216,10847,
v120,o26,d1,t1,n12,1323,11161,1322,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v121,o12,d30,t1,n15,11151,5109,4804,5106,10852,10851,6273,6270,10853,11910,5118,10854,7210,10850,1360,
v122,o24,d1,t1,n23,1325,10853,6270,6273,10851,10852,5106,4804,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v123,o20,d8,t1,n8,1356,6255,10857,5587,5174,5868,5216,10847,
v124,o16,d4,t1,n16,11827,5440,4952,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v125,o8,d1,t1,n28,10847,5216,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v126,o33,d3,t1,n7,1351,5209,5211,5210,11172,5112,11159,
v127,o37,d4,t1,n4,1349,5210,5211,11180,
v128,o31,d3,t1,n6,1316,11148,5113,11160,5112,11159,
v129,o28,d4,t1,n18,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5215,11183,5232,11182,11181,5211,11180,
v130,o14,d1,t1,n12,5037,11128,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v131,o10,d40,t1,n16,5929,5729,5175,6185,8172,3000,1358,5117,5106,4804,5109,11150,5027,5009,5240,1296,
v132,o37,d3,t1,n5,1349,5210,11172,5112,11159,
v133,o39,d30,t1,n7,1404,11257,5175,6185,8172,5730,1360,
v134,o31,d10,t1,n16,1316,11148,5113,11160,5112,5589,5114,5592,11914,5215,5588,11184,11257,5175,5729,5929,
v135,o35,d6,t1,n17,1290,4952,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,5209,5208,5238,
v136,o28,d12,t1,n9,1359,3001,3000,1358,5117,5106,4804,5109,11151,
v137,o12,d8,t1,n14,11151,5109,4804,5106,5117,1358,3000,3001,8172,6185,5175,11507,5216,10847,
v138,o35,d2,t1,n6,1290,4952,5022,11124,5017,11123,
v139,o16,d1,t1,n5,11827,5440,11125,5436,5577,
v140,o22,d1,t1,n27,3689,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v141,o6,d3,t1,n8,5238,5208,5209,5211,5210,11172,5112,11159,
v142,o31,d2,t1,n8,1318,11160,5113,11148,5736,11146,5017,11123,
v143,o14,d13,t1,n8,5037,11128,5030,4958,5010,5027,11129,5034,
v144,o12,d1,t1,n16,11151,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v145,o33,d7,t1,n6,1351,5209,5208,11261,5214,11281,
v146,o18,d40,t1,n13,1286,11125,5440,11127,11126,5441,5861,10872,5030,4958,5010,5240,1296,
v147,o28,d11,t1,n9,1359,3001,3000,1358,5117,11255,5118,5727,5119,
v148,o31,d9,t1,n15,1318,11160,5112,5589,5114,5592,11914,5215,5588,11184,11257,5175,11507,5216,5356,
v149,o26,d13,t1,n12,1323,11161,5103,5820,11147,5022,5524,5863,5009,5027,11129,5034,
v150,o35,d5,t1,n17,1290,4952,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,5209,5208,11282,
v151,o6,d1,t1,n16,5238,5208,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v152,o16,d2,t1,n7,11827,5440,11125,5436,5018,5017,11123,
v153,o28,d2,t1,n22,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,11123,
v154,o24,d8,t1,n14,1325,10853,11910,5118,10854,7210,11763,5730,8172,6185,5175,11507,5216,10847,
v155,o26,d12,t1,n13,1323,11161,5103,5820,11147,5022,5524,5863,5009,5027,11150,5109,11151,
v156,o28,d10,t1,n5,1359,6185,5175,5729,5929,
v157,o14,d12,t1,n9,5037,11128,5030,4958,5010,5027,11150,5109,11151,
v158,o33,d6,t1,n4,1351,5209,5208,5238,
v159,o28,d1,t1,n24,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v160,o10,d4,t1,n13,5929,5729,5175,11257,11184,5588,5215,11183,5232,11182,11181,5211,11180,
v161,o8,d21,t1,n4,10847,5216,5868,6253,
v162,o39,d40,t1,n16,1404,11257,5175,6185,8172,3000,1358,5117,5106,4804,5109,11150,5027,5009,5240,1296,
v163,o41,d1,t1,n3,5578,5436,5577,
v164,o28,d9,t1,n6,1359,6185,5175,11507,5216,5356,
v165,o39,d1,t1,n27,1404,11257,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v166,o14,d4,t1,n22,5037,11128,5030,4958,5010,5240,5009,5863,5524,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v167,o33,d5,t1,n4,1351,5209,5208,11282,
v168,o33,d4,t1,n4,1351,5209,5211,11180,
v169,o24,d13,t1,n13,1325,10853,6270,6273,10851,10852,5106,4804,5109,11150,5027,11129,5034,
v170,o26,d11,t1,n13,1323,5592,11914,1,2,3,4,5,5117,11255,5118,5727,5119,
v171,o22,d8,t1,n4,3689,11507,5216,10847,
v172,o31,d7,t1,n12,8002,5113,11160,5112,11172,5210,5211,5209,5208,11261,5214,11281,
v173,o35,d1,t1,n6,1290,4952,5440,11125,5436,5577,
v174,o37,d2,t1,n10,1353,11172,5112,11160,5113,11148,5736,11146,5017,11123,
v175,o2,d19,t1,n13,11123,5017,11146,5736,11148,5113,11160,5112,11172,5210,5211,5209,1352,
v176,o14,d11,t1,n19,5037,11128,5030,4958,5010,5027,11150,5109,4804,5106,10852,10851,6273,6270,10853,11910,5118,5727,5119,
v177,o14,d8,t1,n20,5037,11128,5030,4958,5010,5027,11150,5109,4804,5106,5117,1358,3000,3001,8172,6185,5175,11507,5216,10847,
v178,o26,d10,t1,n10,1323,5592,11914,5215,5588,11184,11257,5175,5729,5929,
v179,o26,d4,t1,n9,1323,11161,5114,5589,5112,11172,5210,5211,11180,
v180,o31,d6,t1,n12,8116,5736,11148,5113,11160,5112,11172,5210,5211,5209,5208,5238,
v181,o24,d12,t1,n10,1325,10853,6270,6273,10851,10852,5106,4804,5109,11151,
v182,o10,d1,t1,n27,5929,5729,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v183,o37,d1,t1,n12,1353,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v184,o24,d1,t1,n23,1325,10853,6270,6273,10851,10852,5106,4804,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v185,o14,d1,t1,n12,5037,11128,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v186,o28,d7,t1,n11,1359,6185,5175,11507,5216,5868,5174,5587,11259,5214,11281,
v187,o12,d40,t1,n7,11151,5109,11150,5027,5009,5240,1296,
v188,o31,d5,t1,n12,8116,5736,11148,5113,11160,5112,11172,5210,5211,5209,5208,11282,
v189,o14,d10,t1,n19,5037,11128,5030,4958,5010,5027,11150,5109,4804,5106,5117,1358,3000,3001,8172,6185,5175,5729,5929,
v190,o26,d19,t1,n8,1323,5592,11914,5215,11183,5232,6256,1352,
v191,o10,d8,t1,n6,5929,5729,5175,11507,5216,10847,
v192,o24,d11,t1,n6,1325,10853,11910,5118,5727,5119,
v193,o26,d9,t1,n11,1323,5592,11914,5215,5588,11184,11257,5175,11507,5216,5356,
v194,o22,d13,t1,n15,3689,11507,5175,6185,8172,3000,1358,5117,5106,4804,5109,11150,5027,11129,5034,
v195,o26,d1,t1,n12,1323,11161,1322,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v196,o31,d1,t1,n7,8116,5736,11146,5017,5018,5436,5577,
v197,o33,d1,t1,n15,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v198,o26,d3,t1,n6,1323,11161,5114,5589,5112,11159,
v199,o22,d12,t1,n12,3689,11507,5175,6185,8172,3000,1358,5117,5106,4804,5109,11151,
v200,o20,d3,t1,n10,1356,6256,5232,11182,11181,5211,5210,11172,5112,11159,
v201,o18,d3,t1,n12,1286,11125,5436,5018,5017,11146,5736,11148,5113,11160,5112,11159,
v202,o24,d10,t1,n13,1325,10853,11910,5118,10854,7210,11763,5730,8172,6185,5175,5729,5929,
v203,o28,d6,t1,n13,1359,6185,5175,11507,5216,5868,5174,5587,11259,5214,11261,5208,5238,
v204,o12,d4,t1,n20,11151,5109,11150,5027,5009,5863,5524,5022,11147,1319,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v205,o33,d40,t1,n19,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,1319,11147,5022,5524,5863,5009,5240,1296,
v206,o18,d1,t1,n4,1286,11125,5436,5577,
v207,o12,d2,t1,n11,11151,5109,11150,5027,5009,5863,5524,5022,11124,5017,11123,
v208,o24,d3,t1,n17,1325,10853,11910,5118,11255,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11159,
v209,o14,d9,t1,n20,5037,11128,5030,4958,5010,5027,11150,5109,4804,5106,5117,1358,3000,3001,8172,6185,5175,11507,5216,5356,
v210,o2,d40,t1,n9,11123,5017,11124,5022,5524,5863,5009,5240,1296,
v211,o31,d8,t1,n19,1314,11146,5736,11148,5113,11160,5112,5589,5114,5592,11914,5215,5588,11184,11257,5175,11507,5216,10847,
v212,o4,d21,t1,n11,11180,5211,5209,5208,11261,5214,11259,5587,5174,5868,6253,
v213,o18,d28,t1,n25,1286,11125,5436,5018,5017,11146,5736,11148,5113,11160,5112,5589,5114,5592,11914,1,2,3,4,5,5117,1358,3000,3001,1359,
v214,o4,d19,t1,n4,11180,5211,5209,1352,
v215,o22,d11,t1,n12,3689,11507,5175,6185,8172,3000,1358,5117,11255,5118,5727,5119,
v216,o2,d4,t1,n12,11123,5017,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v217,o24,d9,t1,n14,1325,10853,11910,5118,10854,7210,11763,5730,8172,6185,5175,11507,5216,5356,
v218,o16,d8,t1,n19,11827,5440,4952,5022,11147,5820,5103,11161,5114,5592,11914,5215,5588,11184,11257,5175,11507,5216,10847,
v219,o33,d3,t1,n7,1351,5209,5211,5210,11172,5112,11159,
v220,o28,d5,t1,n13,1359,6185,5175,11507,5216,5868,5174,5587,11259,5214,11261,5208,11282,
v221,o26,d7,t1,n9,1323,5592,11914,5215,11183,5232,6256,5214,11281,
v222,o20,d13,t1,n17,1356,6256,5232,5219,11173,5114,11161,5103,5820,11147,5022,5524,5863,5009,5027,11129,5034,
v223,o20,d1,t1,n18,1356,6256,5232,11182,11181,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v224,o33,d2,t1,n13,1351,5209,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,11123,
v225,o22,d10,t1,n5,3689,11507,5175,5729,5929,
v226,o26,d6,t1,n11,1323,11161,5114,5589,5112,11172,5210,5211,5209,5208,5238,
v227,o20,d12,t1,n16,1356,11183,5215,5588,11184,11257,5175,6185,8172,3000,1358,5117,5106,4804,5109,11151,
v228,o8,d3,t1,n20,10847,5216,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11159,
v229,o41,d1,t1,n3,5578,5436,5577,
v230,o4,d1,t1,n14,11180,5211,5210,11172,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v231,o22,d1,t1,n27,3689,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v232,o4,d8,t1,n12,11180,5211,5209,5208,11261,5214,11259,5587,5174,5868,5216,10847,
v233,o10,d2,t1,n25,5929,5729,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,11123,
v234,o12,d1,t1,n16,11151,5109,11150,5027,5010,4958,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v235,o20,d11,t1,n16,1356,11183,5215,5588,11184,11257,5175,6185,8172,3000,1358,5117,11255,5118,5727,5119,
v236,o24,d7,t1,n18,1325,10853,11910,5118,11255,5117,5,4,3,2,1,11914,5215,11183,5232,6256,5214,11281,
v237,o10,d3,t1,n19,5929,5729,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11159,
v238,o2,d1,t1,n5,11123,5017,5018,5436,5577,
v239,o22,d9,t1,n4,3689,11507,5216,5356,
v240,o26,d5,t1,n11,1323,11161,5114,5589,5112,11172,5210,5211,5209,5208,11282,
v241,o8,d1,t1,n28,10847,5216,11507,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v242,o18,d13,t1,n14,1286,11125,5440,11127,11126,5441,5861,10872,5030,4958,5010,5027,11129,5034,
v243,o28,d4,t1,n18,1359,3001,3000,1358,5117,5,4,3,2,1,11914,5215,11183,5232,11182,11181,5211,11180,
v244,o18,d4,t1,n15,1286,11125,5436,5018,5017,11146,5736,11148,5113,11160,5112,11172,5210,5211,11180,
v245,o14,d1,t1,n12,5037,11128,5030,10872,5861,5441,11126,11127,5440,11125,5436,5577,
v246,o39,d1,t1,n27,1404,11257,5175,6185,8172,3000,1358,5117,5,4,3,2,1,11914,5592,5114,5589,5112,11160,5113,11148,5736,11146,5017,5018,5436,5577,
v247,o22,d4,t1,n13,3689,11507,5175,11257,11184,5588,5215,11183,5232,11182,11181,5211,11180,
