from_node_id,to_node_id,type_code,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min),speed_limit,speed,percentage_of_speed_limit,level_of_service,sensor_data_flag,sensor_link_volume,simulated_link_volume,measurement_error,abs_measurement_error_percentage,simulated_AADT,TotalEnergy_(J/hr),CO2_(g/hr),NOX_(g/hr),CO_(g/hr),HC_(g/hr),sov_volume,hov_volume,truck_volume,intermodal_volume,geometry,from_node_id,to_node_id,vol_d1,spd_d1,
5027,5010,a,420,1050,705,857.3000,0.0783,0.0000,35.0000,0.8793,3,F,0,0.0000,705,0.0000,0.0000,7050.0000,216454.6094,15555.9395,14.0129,222.0087,6.5487,705,0,0,0,"<LineString><coordinates>-111.910297,40.610654,0.0 -111.910042,40.616075,0.0</coordinates></LineString>",5027,5010,
5027,11129,a,420,1050,523,407.2000,0.0612,0.0000,36.0000,4.2625,12,F,0,0.0000,523,0.0000,0.0000,5230.0000,1383933.3750,99459.1094,81.9278,1519.1306,39.5649,523,0,0,0,"<LineString><coordinates>-111.910312,40.610638,0.0 -111.907637,40.610894,0.0</coordinates></LineString>",5027,11129,
5027,11150,a,420,1050,1058,666.4000,0.1512,0.0000,29.0000,1.8412,6,F,0,0.0000,1058,0.0000,0.0000,10580.0000,7070245.0000,508125.0000,271.4462,4210.5352,176.7670,1058,0,0,0,"<LineString><coordinates>-111.910331,40.610655,0.0 -111.910349,40.607207,0.0</coordinates></LineString>",5027,11150,
5030,4899,a,420,1050,0,316.5000,0.0000,0.0000,30.0000,30.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.909940,40.621262,0.0 -111.910042,40.625783,0.0</coordinates></LineString>",5030,4899,
5030,4958,a,420,1050,1653,407.2000,0.1933,0.0000,36.0000,4.5571,13,F,0,0.0000,1653,0.0000,0.0000,16530.0000,4752652.5000,341558.5625,319.6918,5984.2886,126.9454,1653,0,0,0,"<LineString><coordinates>-111.909974,40.621264,0.0 -111.910249,40.618531,0.0</coordinates></LineString>",5030,4958,
5030,10872,a,420,1050,1146,407.2000,0.1340,0.0000,36.0000,0.3792,1,F,0,0.0000,1146,0.0000,0.0000,11460.0000,486474.0938,34961.4023,32.6023,584.7245,14.5545,1146,0,0,0,"<LineString><coordinates>-111.909958,40.621279,0.0 -111.913108,40.621111,0.0</coordinates></LineString>",5030,10872,
5030,11128,a,420,1050,0,407.2000,0.0000,0.0000,29.0000,29.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.909960,40.621246,0.0 -111.907658,40.620840,0.0</coordinates></LineString>",5030,11128,
5034,11129,a,420,1050,0,407.2000,0.0000,0.0000,36.0000,36.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.902804,40.610831,0.0 -111.907639,40.610928,0.0</coordinates></LineString>",5034,11129,
5037,11128,a,420,1050,1923,407.2000,0.2249,106.8145,29.0000,0.1466,1,F,0,0.0000,1923,0.0000,0.0000,19230.0000,59198648.0000,4253548.0000,1798.8937,27475.1953,1338.9448,1923,0,0,0,"<LineString><coordinates>-111.901884,40.620845,0.0 -111.907655,40.620873,0.0</coordinates></LineString>",5037,11128,
5103,5820,a,420,1050,225,666.4000,0.0322,0.0000,32.0000,17.1655,54,C,0,0.0000,225,0.0000,0.0000,2250.0000,746957.1250,53681.4336,45.9501,669.7179,18.0025,225,0,0,0,"<LineString><coordinates>-111.929206,40.594991,0.0 -111.929250,40.603321,0.0</coordinates></LineString>",5103,5820,
5103,11161,a,420,1050,193,666.4000,0.0276,0.0000,32.0000,0.1997,1,F,0,0.0000,193,0.0000,0.0000,1930.0000,236045.9219,16963.9238,10.8145,194.7730,4.6044,193,0,0,0,"<LineString><coordinates>-111.929240,40.594991,0.0 -111.929289,40.591047,0.0</coordinates></LineString>",5103,11161,
5106,4804,a,420,1050,845,666.4000,0.1208,0.0000,29.0000,0.6902,2,F,0,0.0000,845,0.0000,0.0000,8450.0000,6968262.5000,500792.3125,200.7153,3129.3496,181.1301,845,0,0,0,"<LineString><coordinates>-111.910251,40.598557,0.0 -111.910290,40.602331,0.0</coordinates></LineString>",5106,4804,
5106,5117,a,420,1050,709,633.1000,0.1067,0.0000,24.0000,0.5647,2,F,0,0.0000,709,0.0000,0.0000,7090.0000,38251780.0000,2748040.5000,815.3462,12240.9951,833.4753,709,0,0,0,"<LineString><coordinates>-111.910285,40.598557,0.0 -111.910242,40.587717,0.0</coordinates></LineString>",5106,5117,
5106,10852,a,420,1050,360,633.1000,0.0542,0.0000,24.0000,1.6440,7,F,0,0.0000,360,0.0000,0.0000,3600.0000,669010.0000,48079.7344,21.7423,257.2712,15.7818,360,0,0,0,"<LineString><coordinates>-111.910271,40.598541,0.0 -111.909249,40.598366,0.0</coordinates></LineString>",5106,10852,
5109,4804,a,420,1050,1097,666.4000,0.1568,0.0000,29.0000,3.9507,14,F,0,0.0000,1097,0.0000,0.0000,10970.0000,3801756.2500,273222.7500,166.7241,2835.5579,91.0252,1097,0,0,0,"<LineString><coordinates>-111.910332,40.605939,0.0 -111.910324,40.602331,0.0</coordinates></LineString>",5109,4804,
5109,11150,a,420,1050,1389,666.4000,0.1985,0.0000,29.0000,0.5378,2,F,0,0.0000,1389,0.0000,0.0000,13890.0000,4946596.0000,355501.5000,167.5449,2675.1873,132.4627,1389,0,0,0,"<LineString><coordinates>-111.910298,40.605939,0.0 -111.910315,40.607207,0.0</coordinates></LineString>",5109,11150,
5109,11151,a,420,1050,479,514.5000,0.0887,0.0000,26.0000,5.7575,22,F,0,0.0000,479,0.0000,0.0000,4790.0000,1185211.2500,85177.5547,61.6426,1039.6453,32.0681,479,0,0,0,"<LineString><coordinates>-111.910315,40.605922,0.0 -111.906610,40.605943,0.0</coordinates></LineString>",5109,11151,
5112,5589,h,420,1050,1089,446.0000,0.1163,0.0000,39.0000,0.4132,1,F,1,0.0000,1089,1089.0000,108900.0000,10890.0000,5467133.5000,392760.0313,123.2449,2073.9917,77.2115,1089,0,0,0,"<LineString><coordinates>-111.938730,40.587745,0.0 -111.934063,40.587764,0.0</coordinates></LineString>",5112,5589,
5112,11159,h,420,1050,991,446.0000,0.1058,0.0000,39.0000,7.7290,20,F,0,0.0000,991,0.0000,0.0000,9910.0000,3190317.0000,229277.9844,207.8797,3629.9519,82.8811,991,0,0,0,"<LineString><coordinates>-111.938730,40.587745,0.0 -111.943604,40.587745,0.0</coordinates></LineString>",5112,11159,
5112,11160,h,420,1050,2042,284.8000,0.2276,0.0000,43.0000,6.4057,15,F,0,0.0000,2042,0.0000,0.0000,20420.0000,6258648.0000,449789.3750,427.3692,8030.2700,170.6303,2042,0,0,0,"<LineString><coordinates>-111.938713,40.587763,0.0 -111.938861,40.590845,0.0</coordinates></LineString>",5112,11160,
5112,11172,h,420,1050,1619,446.0000,0.1729,0.0000,39.0000,7.1880,18,F,1,0.0000,1619,1619.0000,161900.0000,16190.0000,5630887.5000,404675.2188,372.8638,6839.7764,142.4885,1619,0,0,0,"<LineString><coordinates>-111.938747,40.587762,0.0 -111.938836,40.584171,0.0</coordinates></LineString>",5112,11172,
5113,8002,a,420,1050,0,514.5000,0.0000,0.0000,26.0000,26.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.938770,40.594030,0.0 -111.943373,40.593994,0.0</coordinates></LineString>",5113,8002,
5113,11148,h,420,1050,2673,284.8000,0.2980,0.0000,43.0000,8.2561,19,F,0,0.0000,2673,0.0000,0.0000,26730.0000,12316618.0000,885159.1875,910.5817,16015.5430,327.6178,2673,0,0,0,"<LineString><coordinates>-111.938753,40.594013,0.0 -111.938776,40.599039,0.0</coordinates></LineString>",5113,11148,
5113,11160,h,420,1050,3015,284.8000,0.3361,0.0000,43.0000,0.4556,1,F,1,0.0000,3015,3015.0000,301500.0000,30150.0000,47763700.0000,3432226.5000,1700.3004,29438.6914,1187.9586,3015,0,0,0,"<LineString><coordinates>-111.938787,40.594014,0.0 -111.938895,40.590845,0.0</coordinates></LineString>",5113,11160,
5114,5589,h,420,1050,675,446.0000,0.0721,0.0000,39.0000,7.6703,20,F,0,0.0000,675,0.0000,0.0000,6750.0000,2000378.8750,143760.9844,135.6107,2378.9424,52.4528,675,0,0,0,"<LineString><coordinates>-111.929195,40.587811,0.0 -111.934063,40.587798,0.0</coordinates></LineString>",5114,5589,
5114,5592,h,420,1050,1355,423.7000,0.1523,0.0000,32.0000,0.1507,0,F,0,0.0000,1355,0.0000,0.0000,13550.0000,35487996.0000,2549573.5000,722.6494,10609.0938,623.8144,1355,0,0,0,"<LineString><coordinates>-111.929195,40.587777,0.0 -111.922175,40.587725,0.0</coordinates></LineString>",5114,5592,
5114,11161,a,420,1050,45,666.4000,0.0064,0.0000,32.0000,6.5928,21,F,0,0.0000,45,0.0000,0.0000,450.0000,112812.6563,8107.4941,4.3992,90.4193,1.9825,45,0,0,0,"<LineString><coordinates>-111.929178,40.587794,0.0 -111.929255,40.591047,0.0</coordinates></LineString>",5114,11161,
5114,11173,a,420,1050,0,666.4000,0.0000,0.0000,29.0000,29.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929212,40.587794,0.0 -111.929263,40.584369,0.0</coordinates></LineString>",5114,11173,
5117,5106,a,420,1050,152,633.1000,0.0229,0.0000,24.0000,21.9663,92,A,0,0.0000,152,0.0000,0.0000,1520.0000,432227.6250,31062.7246,18.2462,236.3950,7.7655,152,0,0,0,"<LineString><coordinates>-111.910208,40.587717,0.0 -111.910251,40.598557,0.0</coordinates></LineString>",5117,5106,
5117,11255,h,420,1050,283,423.7000,0.0318,0.0000,32.0000,3.6996,12,F,0,0.0000,283,0.0000,0.0000,2830.0000,702852.6250,50511.9219,37.5650,710.9280,18.1398,283,0,0,0,"<LineString><coordinates>-111.910224,40.587700,0.0 -111.907885,40.587796,0.0</coordinates></LineString>",5117,11255,
5118,5727,h,420,1050,452,423.7000,0.0508,0.0000,32.0000,3.3693,11,F,0,0.0000,452,0.0000,0.0000,4520.0000,1149402.5000,82604.1953,60.8540,1180.3568,29.2331,452,0,0,0,"<LineString><coordinates>-111.904260,40.587997,0.0 -111.902133,40.587983,0.0</coordinates></LineString>",5118,5727,
5118,10854,a,420,1050,505,633.1000,0.0760,0.0000,24.0000,2.7401,11,F,0,0.0000,505,0.0000,0.0000,5050.0000,1001453.6875,71971.5938,35.3271,413.0464,24.1721,505,0,0,0,"<LineString><coordinates>-111.904277,40.588013,0.0 -111.904210,40.586690,0.0</coordinates></LineString>",5118,10854,
5118,11255,h,420,1050,437,423.7000,0.0491,0.0000,32.0000,0.2281,1,F,0,0.0000,437,0.0000,0.0000,4370.0000,5528276.5000,397254.0938,190.6176,3035.5725,193.8925,437,0,0,0,"<LineString><coordinates>-111.904261,40.588031,0.0 -111.907887,40.587830,0.0</coordinates></LineString>",5118,11255,
5118,11910,a,420,1050,0,633.1000,0.0000,0.0000,24.0000,24.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.904243,40.588014,0.0 -111.904241,40.589983,0.0</coordinates></LineString>",5118,11910,
5119,5727,h,420,1050,0,423.7000,0.0000,0.0000,32.0000,32.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.901030,40.587988,0.0 -111.902133,40.588017,0.0</coordinates></LineString>",5119,5727,
5174,1357,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.913852,40.559072,0.0 -111.914285,40.565110,0.0</coordinates></LineString>",5174,1357,
5174,5587,a,420,1050,600,407.2000,0.0702,0.0000,36.0000,8.8905,25,F,0,0.0000,600,0.0000,0.0000,6000.0000,1850053.6250,132957.3906,111.6323,1816.5739,44.5651,600,0,0,0,"<LineString><coordinates>-111.913865,40.559087,0.0 -111.919256,40.560325,0.0</coordinates></LineString>",5174,5587,
5174,5868,a,420,1050,1100,407.2000,0.1286,0.0000,36.0000,0.2898,1,F,0,0.0000,1100,0.0000,0.0000,11000.0000,30497042.0000,2191022.7500,971.7711,14962.2188,872.7338,1100,0,0,0,"<LineString><coordinates>-111.913870,40.559054,0.0 -111.910188,40.558843,0.0</coordinates></LineString>",5174,5868,
5175,5729,a,420,1050,382,633.1000,0.0575,0.0000,24.0000,5.5524,23,F,0,0.0000,382,0.0000,0.0000,3820.0000,821434.5625,59033.9688,30.9783,365.3484,18.9508,382,0,0,0,"<LineString><coordinates>-111.904348,40.569679,0.0 -111.900825,40.569692,0.0</coordinates></LineString>",5175,5729,
5175,11257,a,420,1050,84,633.1000,0.0126,0.0000,24.0000,6.3852,27,F,0,0.0000,84,0.0000,0.0000,840.0000,93586.0156,6725.7153,2.6927,34.0264,1.5768,84,0,0,0,"<LineString><coordinates>-111.904348,40.569713,0.0 -111.908371,40.569771,0.0</coordinates></LineString>",5175,11257,
5208,5209,h,420,1050,606,446.0000,0.0647,0.0000,39.0000,0.3051,1,F,1,0.0000,606,606.0000,60600.0000,6060.0000,9501426.0000,682813.8125,246.2822,4385.9600,160.5822,606,0,0,0,"<LineString><coordinates>-111.938676,40.562285,0.0 -111.938721,40.568083,0.0</coordinates></LineString>",5208,5209,
5208,5238,h,420,1050,592,929.5000,0.0607,0.0000,38.0000,18.2219,48,D,0,0.0000,592,0.0000,0.0000,5920.0000,2230901.0000,160328.0156,133.0349,1967.7544,44.8051,592,0,0,0,"<LineString><coordinates>-111.938710,40.562285,0.0 -111.938770,40.552997,0.0</coordinates></LineString>",5208,5238,
5208,11261,a,420,1050,966,407.2000,0.1130,0.0000,36.0000,6.4597,18,F,0,0.0000,966,0.0000,0.0000,9660.0000,3014054.5000,216610.7344,189.7063,3421.5481,75.3473,966,0,0,0,"<LineString><coordinates>-111.938693,40.562268,0.0 -111.934612,40.562281,0.0</coordinates></LineString>",5208,11261,
5208,11282,a,420,1050,588,857.3000,0.0653,0.0000,35.0000,7.6886,22,F,0,0.0000,588,0.0000,0.0000,5880.0000,1674820.1250,120364.0313,91.5162,1561.2893,40.1751,588,0,0,0,"<LineString><coordinates>-111.938693,40.562302,0.0 -111.943762,40.562264,0.0</coordinates></LineString>",5208,11282,
5209,1351,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.938738,40.568100,0.0 -111.943535,40.568018,0.0</coordinates></LineString>",5209,1351,
5209,1352,f,420,1050,596,1428.6000,0.0057,0.0000,21.0000,7.5632,36,E,0,0.0000,596,0.0000,0.0000,5960.0000,1455794.5000,104623.3750,50.4739,644.1485,26.6461,596,0,0,0,"<LineString><coordinates>-111.938739,40.568066,0.0 -111.933964,40.567859,0.0</coordinates></LineString>",5209,1352,
5209,5208,h,420,1050,1491,446.0000,0.1592,0.0000,39.0000,11.7308,30,F,1,0.0000,1491,1491.0000,149100.0000,14910.0000,6124027.5000,440115.3438,441.2520,7423.2119,149.6201,1491,0,0,0,"<LineString><coordinates>-111.938755,40.568083,0.0 -111.938710,40.562285,0.0</coordinates></LineString>",5209,5208,
5209,5211,h,420,1050,1605,446.0000,0.1714,0.0000,39.0000,0.4914,1,F,0,0.0000,1605,0.0000,0.0000,16050.0000,27145712.0000,1950527.6250,907.9426,14388.3584,637.2042,1605,0,0,0,"<LineString><coordinates>-111.938721,40.568083,0.0 -111.938670,40.573111,0.0</coordinates></LineString>",5209,5211,
5210,1348,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.938741,40.576978,0.0 -111.943542,40.577002,0.0</coordinates></LineString>",5210,1348,
5210,1349,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.938741,40.576944,0.0 -111.934352,40.576853,0.0</coordinates></LineString>",5210,1349,
5210,5211,h,420,1050,1734,446.0000,0.1851,0.0000,39.0000,6.7992,17,F,0,0.0000,1734,0.0000,0.0000,17340.0000,7354174.5000,528522.8750,507.8750,9111.5166,184.8782,1734,0,0,0,"<LineString><coordinates>-111.938758,40.576961,0.0 -111.938704,40.573111,0.0</coordinates></LineString>",5210,5211,
5210,11172,h,420,1050,2235,446.0000,0.2386,0.0000,39.0000,0.3489,1,F,0,0.0000,2235,0.0000,0.0000,22350.0000,147809296.0000,10619668.0000,6235.1260,99956.0156,3779.7524,2235,0,0,0,"<LineString><coordinates>-111.938724,40.576961,0.0 -111.938802,40.584171,0.0</coordinates></LineString>",5210,11172,
5211,5209,h,420,1050,1638,446.0000,0.1749,0.0000,39.0000,9.9285,25,F,0,0.0000,1638,0.0000,0.0000,16380.0000,6621444.5000,475863.5625,448.8662,7823.4175,157.5635,1638,0,0,0,"<LineString><coordinates>-111.938704,40.573111,0.0 -111.938755,40.568083,0.0</coordinates></LineString>",5211,5209,
5211,5210,h,420,1050,2028,446.0000,0.2165,0.0000,39.0000,0.3169,1,F,0,0.0000,2028,0.0000,0.0000,20280.0000,50759216.0000,3647364.5000,1885.2019,30467.0469,1217.8387,2028,0,0,0,"<LineString><coordinates>-111.938670,40.573111,0.0 -111.938724,40.576961,0.0</coordinates></LineString>",5211,5210,
5211,11180,a,420,1050,944,666.4000,0.1349,0.0000,29.0000,3.3670,12,F,0,0.0000,944,0.0000,0.0000,9440.0000,5381694.0000,386767.5625,221.2426,3519.3889,124.6034,944,0,0,0,"<LineString><coordinates>-111.938687,40.573128,0.0 -111.944442,40.573270,0.0</coordinates></LineString>",5211,11180,
5211,11181,a,420,1050,77,666.4000,0.0110,0.0000,29.0000,12.0967,42,D,0,0.0000,77,0.0000,0.0000,770.0000,54900.0977,3945.5171,2.6138,47.1143,1.0619,77,0,0,0,"<LineString><coordinates>-111.938687,40.573094,0.0 -111.931031,40.573156,0.0</coordinates></LineString>",5211,11181,
5214,6256,a,420,1050,32,666.4000,0.0046,0.0000,29.0000,12.0930,42,D,0,0.0000,32,0.0000,0.0000,320.0000,92522.1641,6649.3018,6.3417,93.1109,3.0926,32,0,0,0,"<LineString><coordinates>-111.929190,40.562200,0.0 -111.929122,40.568044,0.0</coordinates></LineString>",5214,6256,
5214,11259,a,420,1050,717,407.2000,0.0838,0.0000,36.0000,3.9183,11,F,0,0.0000,717,0.0000,0.0000,7170.0000,1807268.0000,129883.1406,102.4665,1963.6440,48.6973,717,0,0,0,"<LineString><coordinates>-111.929208,40.562183,0.0 -111.926738,40.561992,0.0</coordinates></LineString>",5214,11259,
5214,11261,a,420,1050,435,407.2000,0.0509,0.0000,36.0000,8.5320,24,F,1,0.0000,435,435.0000,43500.0000,4350.0000,1363388.1250,97982.4219,80.0700,1346.0179,31.5149,435,0,0,0,"<LineString><coordinates>-111.929207,40.562217,0.0 -111.934612,40.562315,0.0</coordinates></LineString>",5214,11261,
5214,11281,a,420,1050,559,666.4000,0.0799,0.0000,29.0000,12.9381,45,D,0,0.0000,559,0.0000,0.0000,5590.0000,1741654.8750,125167.4609,93.8788,1489.7936,38.8413,559,0,0,0,"<LineString><coordinates>-111.929224,40.562200,0.0 -111.929170,40.555761,0.0</coordinates></LineString>",5214,11281,
5215,5588,a,420,1050,603,666.4000,0.0862,0.0000,29.0000,0.2132,1,F,0,0.0000,603,0.0000,0.0000,6030.0000,10907217.0000,783600.0625,188.9185,2789.2632,177.3983,603,0,0,0,"<LineString><coordinates>-111.919681,40.572438,0.0 -111.917021,40.571972,0.0</coordinates></LineString>",5215,5588,
5215,6255,a,420,1050,58,514.5000,0.0107,0.0000,26.0000,13.6951,53,C,0,0.0000,58,0.0000,0.0000,580.0000,176359.8125,12674.4502,10.3065,157.0077,4.2299,58,0,0,0,"<LineString><coordinates>-111.919695,40.572454,0.0 -111.919643,40.565871,0.0</coordinates></LineString>",5215,6255,
5215,11183,a,420,1050,698,666.4000,0.0998,0.0000,29.0000,1.5745,5,F,0,0.0000,698,0.0000,0.0000,6980.0000,1712606.6250,123080.7266,74.6551,1262.6483,45.9074,698,0,0,0,"<LineString><coordinates>-111.919678,40.572471,0.0 -111.923406,40.572494,0.0</coordinates></LineString>",5215,11183,
5216,5356,a,420,1050,471,386.8000,0.0580,0.0000,27.0000,5.7934,21,F,1,0.0000,471,471.0000,47100.0000,4710.0000,1319316.0000,94815.1563,67.2585,1167.4674,28.7668,471,0,0,0,"<LineString><coordinates>-111.902774,40.558980,0.0 -111.899113,40.558956,0.0</coordinates></LineString>",5216,5356,
5216,5868,a,420,1050,831,386.8000,0.1023,0.0000,27.0000,11.7205,43,D,0,0.0000,831,0.0000,0.0000,8310.0000,2741925.5000,197053.4375,165.4443,2473.7788,62.9493,831,0,0,0,"<LineString><coordinates>-111.902774,40.559014,0.0 -111.910187,40.558877,0.0</coordinates></LineString>",5216,5868,
5216,10847,a,420,1050,961,316.5000,0.1446,0.0000,30.0000,3.6647,12,F,0,0.0000,961,0.0000,0.0000,9610.0000,2794255.2500,200814.7188,171.4783,3150.7568,75.6162,961,0,0,0,"<LineString><coordinates>-111.902791,40.558997,0.0 -111.902766,40.557151,0.0</coordinates></LineString>",5216,10847,
5216,11507,a,420,1050,870,300.7000,0.1378,0.0000,25.0000,0.0759,0,F,0,0.0000,870,0.0000,0.0000,8700.0000,11356930.0000,815997.7500,475.8369,6505.6187,610.9729,870,0,0,0,"<LineString><coordinates>-111.902757,40.558996,0.0 -111.902510,40.562392,0.0</coordinates></LineString>",5216,11507,
5219,1349,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929172,40.576757,0.0 -111.934352,40.576887,0.0</coordinates></LineString>",5219,1349,
5219,1355,f,420,1050,0,1428.6000,0.0000,0.0000,21.0000,21.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929172,40.576723,0.0 -111.924746,40.576615,0.0</coordinates></LineString>",5219,1355,
5219,5232,a,420,1050,0,666.4000,0.0000,0.0000,29.0000,29.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.929189,40.576740,0.0 -111.929218,40.572493,0.0</coordinates></LineString>",5219,5232,
5219,11173,a,420,1050,82,666.4000,0.0117,0.0000,29.0000,15.7860,54,C,0,0.0000,82,0.0000,0.0000,820.0000,165657.2969,11905.2686,6.8808,124.2467,2.3322,82,0,0,0,"<LineString><coordinates>-111.929155,40.576740,0.0 -111.929229,40.584369,0.0</coordinates></LineString>",5219,11173,
5232,5219,a,420,1050,65,666.4000,0.0093,0.0000,29.0000,8.8171,30,F,0,0.0000,65,0.0000,0.0000,650.0000,118828.9609,8539.8721,4.8511,95.4714,2.0293,65,0,0,0,"<LineString><coordinates>-111.929184,40.572493,0.0 -111.929155,40.576740,0.0</coordinates></LineString>",5232,5219,
5232,6256,a,420,1050,202,666.4000,0.0289,0.0000,29.0000,9.2314,32,F,0,0.0000,202,0.0000,0.0000,2020.0000,545453.8750,39200.0781,29.9133,500.8312,13.7596,202,0,0,0,"<LineString><coordinates>-111.929218,40.572493,0.0 -111.929156,40.568044,0.0</coordinates></LineString>",5232,6256,
5232,11182,a,420,1050,730,666.4000,0.1043,0.0000,29.0000,0.4803,2,F,0,0.0000,730,0.0000,0.0000,7300.0000,693724.8750,49856.0078,34.4581,672.8484,20.1780,730,0,0,0,"<LineString><coordinates>-111.929199,40.572510,0.0 -111.930152,40.572597,0.0</coordinates></LineString>",5232,11182,
5232,11183,a,420,1050,112,666.4000,0.0160,0.0000,29.0000,0.1181,0,F,0,0.0000,112,0.0000,0.0000,1120.0000,1951744.1250,140221.8438,73.9551,1028.8450,94.1758,112,0,0,0,"<LineString><coordinates>-111.929201,40.572476,0.0 -111.923406,40.572460,0.0</coordinates></LineString>",5232,11183,
5238,5208,h,420,1050,831,929.5000,0.0851,0.0298,38.0000,5.9590,16,F,0,0.0000,831,0.0000,0.0000,8310.0000,3436556.5000,246973.7344,159.1224,2299.4937,79.6097,831,0,0,0,"<LineString><coordinates>-111.938736,40.552997,0.0 -111.938676,40.562285,0.0</coordinates></LineString>",5238,5208,
5240,1296,f,420,1050,561,1428.6000,0.0053,0.0000,21.0000,6.1680,29,F,0,0.0000,561,0.0000,0.0000,5610.0000,1303109.2500,93650.4922,52.0399,625.9982,30.5662,561,0,0,0,"<LineString><coordinates>-111.911933,40.614685,0.0 -111.915642,40.613738,0.0</coordinates></LineString>",5240,1296,
5240,5009,a,420,1050,452,407.2000,0.0529,0.0000,36.0000,8.9070,25,F,0,0.0000,452,0.0000,0.0000,4520.0000,1019378.2500,73259.5078,54.6095,990.4589,19.5484,452,0,0,0,"<LineString><coordinates>-111.911945,40.614674,0.0 -111.913188,40.610475,0.0</coordinates></LineString>",5240,5009,
5240,5010,a,420,1050,0,407.2000,0.0000,0.0000,36.0000,36.0000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.911919,40.614656,0.0 -111.910049,40.616063,0.0</coordinates></LineString>",5240,5010,
5356,5216,a,420,1050,0,386.8000,0.0000,0.0000,27.0000,27.0000,100,A,1,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.899113,40.558990,0.0 -111.902774,40.559014,0.0</coordinates></LineString>",5356,5216,
5436,5018,h,420,1050,1085,284.8000,0.1209,0.0000,43.0000,15.2836,36,E,0,0.0000,1085,0.0000,0.0000,10850.0000,1582453.2500,113725.9922,103.8957,1602.9180,37.5278,1085,0,0,0,"<LineString><coordinates>-111.938759,40.624085,0.0 -111.938872,40.616737,0.0</coordinates></LineString>",5436,5018,
5436,5577,a,420,1050,3173,407.2000,0.3711,0.0000,36.0000,0.6598,2,F,0,0.0000,3173,0.0000,0.0000,31730.0000,67671264.0000,4863301.5000,3810.4143,66408.4531,1788.7480,3173,0,0,0,"<LineString><coordinates>-111.938742,40.624102,0.0 -111.942300,40.624055,0.0</coordinates></LineString>",5436,5577,
5436,5578,h,420,1050,0,284.8000,0.0000,0.0000,39.0000,39.0000,100,A,1,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,"<LineString><coordinates>-111.938725,40.624085,0.0 -111.938743,40.630427,0.0</coordinates></LineString>",5436,5578,
