agent_id,trip_id,from_zone_id,to_zone_id,origin_node_id,destination_node_id,start_time_in_min,end_time_in_min,travel_time_in_min,demand_type,pricing_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
11677,0,9,16,5356,11827,1039.09,1048.40,9.31,1,1,1,20.00,1,5,4.44,
11678,0,18,22,1286,3689,1039.09,1132.60,93.51,1,1,1,10.00,1,10,5.20,
11679,0,41,18,5578,1286,1039.09,1113.50,74.41,1,1,1,1.00,1,10,1.15,
11680,0,20,34,1357,1322,1039.09,1070.60,31.51,1,1,1,20.00,1,5,2.91,
11681,0,20,13,1357,5034,1039.09,1048.10,9.01,1,1,1,30.00,1,15,3.85,
11682,0,27,17,1348,1289,1039.09,1068.40,29.31,1,1,1,30.00,1,10,3.26,
11683,0,37,20,1353,1357,1039.09,1044.30,5.21,1,1,1,5.00,1,15,2.22,
11684,0,21,13,6253,5034,1039.09,1047.20,8.11,1,1,1,10.00,1,0,3.57,
11685,0,17,14,1289,5037,1039.09,1043.10,4.01,1,1,1,10.00,1,10,2.10,
11686,0,17,23,1289,1361,1039.09,1122.40,83.31,1,1,1,30.00,1,10,4.60,
11687,0,14,24,5037,1325,1039.09,1044.70,5.61,1,1,1,40.00,1,5,2.57,
11688,0,2,6,11123,5238,1039.09,1114.20,75.11,1,1,1,10.00,1,5,4.16,
11689,0,32,28,1285,1359,1039.09,1119.50,80.41,1,1,1,10.00,1,5,3.64,
11690,0,1,17,5577,1289,1039.09,1117.90,78.81,1,1,1,20.00,1,10,0.96,
11691,0,32,13,1285,5034,1039.09,1104.50,65.41,1,1,1,30.00,1,10,2.65,
11692,0,41,28,5578,1359,1039.09,1129.80,90.71,1,1,1,20.00,1,10,4.34,
11693,0,35,21,1290,6253,1039.09,1058.80,19.71,1,1,1,10.00,1,5,4.59,
11694,0,7,18,11281,1286,1039.09,1103.00,63.91,1,1,1,10.00,1,15,5.92,
11695,0,7,17,11281,1289,1039.09,1101.50,62.41,1,1,1,10.00,1,15,4.96,
11696,0,2,31,11123,8116,1039.09,1090.20,51.11,1,1,1,20.00,1,5,1.08,
11697,0,11,38,5119,1397,1039.11,1066.60,27.49,1,1,1,30.00,1,0,3.73,
11698,0,9,35,5356,1290,1039.15,1047.90,8.75,1,1,1,10.00,1,10,3.99,
11699,0,24,34,1325,1322,1039.23,1043.70,4.47,1,1,1,10.00,1,5,1.94,
11700,0,15,6,4899,5238,1039.28,1099.00,59.72,1,1,1,60.00,1,5,6.30,
11701,0,13,39,5034,1404,1039.28,1047.20,7.92,1,1,1,10.00,1,5,2.96,
11702,0,32,35,1285,1290,1039.32,1104.20,64.88,1,1,1,20.00,1,10,1.99,
11703,0,37,5,1349,11282,1039.33,1048.90,9.57,1,1,1,1.00,1,0,1.51,
11704,0,11,41,5119,5578,1039.33,1051.40,12.07,1,1,1,15.00,1,15,4.62,
11705,0,41,11,5578,5119,1039.33,1130.30,90.97,1,1,1,10.00,1,5,4.62,
11706,0,3,41,11159,5578,1039.33,1078.10,38.77,1,1,1,30.00,1,10,3.20,
11707,0,7,11,11281,5119,1039.33,1046.10,6.77,1,1,1,5.00,1,10,3.22,
11708,0,1,41,5577,5578,1039.33,1113.60,74.27,1,1,1,20.00,1,10,0.62,
11709,0,6,10,5238,5929,1039.37,1084.00,44.63,1,1,1,10.00,1,5,3.24,
11710,0,3,21,11159,6253,1039.37,1092.90,53.53,1,1,1,10.00,1,15,3.10,
11711,0,28,17,1359,1289,1039.38,1049.80,10.42,1,1,1,20.00,1,15,3.66,
11712,0,1,9,5577,5356,1039.41,1132.70,93.29,1,1,1,30.00,1,10,5.00,
11713,0,17,41,1289,5578,1039.41,1092.30,52.89,1,1,1,10.00,1,10,1.21,
11714,0,3,9,11159,5356,1039.41,1091.80,52.39,1,1,1,30.00,1,10,2.57,
11715,0,9,11,5356,5119,1039.41,1043.10,3.69,1,1,1,30.00,1,5,1.54,
11716,0,11,24,5119,1325,1039.41,1041.30,1.89,1,1,1,15.00,1,10,0.63,
11717,0,41,9,5578,5356,1039.41,1131.70,92.29,1,1,1,10.00,1,5,5.25,
11718,0,11,9,5119,5356,1039.41,1045.00,5.59,1,1,1,20.00,1,5,1.60,
11719,0,41,24,5578,1325,1039.41,1131.40,91.99,1,1,1,15.00,1,10,4.91,
11720,0,7,24,11281,1325,1039.41,1047.30,7.89,1,1,1,20.00,1,10,3.51,
11721,0,2,41,11123,5578,1039.41,1079.00,39.59,1,1,1,15.00,1,10,1.70,
11722,0,1,24,5577,1325,1039.41,1132.50,93.09,1,1,1,5.00,1,10,4.66,
11723,0,7,9,11281,5356,1039.41,1043.90,4.49,1,1,1,15.00,1,5,2.06,
11724,0,10,33,5929,1351,1039.42,1079.30,39.88,1,1,1,15.00,1,5,3.25,
11725,0,1,11,5577,5119,1039.45,1131.50,92.05,1,1,1,20.00,1,5,4.37,
11726,0,19,37,1352,1349,1039.47,1041.50,2.03,1,1,1,30.00,1,5,0.71,
11727,0,1,14,5577,5037,1039.47,1116.40,76.93,1,1,1,30.00,1,5,2.03,
11728,0,3,11,11159,5119,1039.49,1090.40,50.91,1,1,1,10.00,1,10,1.93,
11729,0,28,31,1359,1316,1039.49,1048.00,8.51,1,1,1,30.00,1,5,2.44,
11730,0,3,24,11159,1325,1039.51,1091.70,52.19,1,1,1,1.00,1,0,2.22,
11731,0,12,33,11151,1351,1039.53,1047.80,8.27,1,1,1,20.00,1,15,4.25,
11732,0,15,13,4899,5034,1039.54,1042.00,2.46,1,1,1,30.00,1,5,1.39,
11733,0,15,14,4899,5037,1039.56,1040.80,1.24,1,1,1,20.00,1,5,0.57,
11734,0,1,37,5577,1349,1039.57,1130.30,90.73,1,1,1,10.00,1,10,3.67,
11735,0,11,34,5119,1320,1039.57,1049.20,9.63,1,1,1,10.00,1,0,2.71,
11736,0,13,41,5034,5578,1039.57,1112.10,72.53,1,1,1,10.00,1,10,3.10,
11737,0,37,41,1349,5578,1039.57,1070.00,30.43,1,1,1,15.00,1,15,3.92,
11738,0,41,34,5578,1320,1039.57,1124.30,84.73,1,1,1,30.00,1,5,2.42,
11739,0,2,11,11123,5119,1039.57,1115.30,75.73,1,1,1,30.00,1,15,3.44,
11740,0,3,13,11159,5034,1039.57,1079.50,39.93,1,1,1,30.00,1,10,3.67,
11741,0,7,13,11281,5034,1039.57,1050.00,10.43,1,1,1,30.00,1,5,4.71,
11742,0,12,9,11151,5356,1039.57,1047.10,7.53,1,1,1,10.00,1,5,2.57,
11743,0,3,34,11159,1320,1039.57,1075.90,36.33,1,1,1,5.00,1,5,1.29,
11744,0,13,11,5034,5119,1039.57,1044.90,5.33,1,1,1,60.00,1,5,2.28,
11745,0,17,11,1289,5119,1039.57,1120.70,81.13,1,1,1,20.00,1,5,3.94,
11746,0,3,27,11159,1346,1039.57,1072.70,33.13,1,1,1,10.00,1,5,0.76,
11747,0,18,14,1286,5037,1039.57,1113.30,73.73,1,1,1,30.00,1,10,2.06,
11748,0,11,13,5119,5034,1039.57,1044.90,5.33,1,1,1,10.00,1,10,2.28,
11749,0,12,24,11151,1325,1039.57,1043.40,3.83,1,1,1,5.00,1,10,1.44,
11750,0,1,34,5577,1320,1039.57,1125.50,85.93,1,1,1,30.00,1,5,2.17,
11751,0,14,20,5037,1357,1039.62,1050.30,10.68,1,1,1,30.00,1,10,4.51,
11752,0,28,18,1359,1286,1039.64,1051.80,12.16,1,1,1,30.00,1,10,4.62,
11753,0,19,20,1352,1357,1039.66,1043.80,4.14,1,1,1,5.00,1,5,1.70,
11754,0,39,3,1404,11159,1039.67,1044.60,4.93,1,1,1,10.00,1,0,2.37,
11755,0,14,31,5037,1318,1039.67,1092.80,53.13,1,1,1,15.00,1,10,3.93,
11756,0,12,17,11151,1289,1039.70,1044.40,4.70,1,1,1,5.00,1,0,2.27,
11757,0,17,13,1289,5034,1039.71,1043.80,4.09,1,1,1,5.00,1,15,2.15,
11758,0,2,13,11123,5034,1039.71,1080.30,40.59,1,1,1,5.00,1,15,2.17,
11759,0,2,34,11123,1320,1039.71,1096.00,56.29,1,1,1,20.00,1,10,1.24,
11760,0,38,31,1397,8002,1039.73,1094.50,54.77,1,1,1,10.00,1,5,3.26,
11761,0,34,6,1320,5238,1039.77,1075.70,35.93,1,1,1,10.00,1,5,3.43,
11762,0,5,41,11282,5578,1039.79,1109.90,70.11,1,1,1,30.00,1,15,4.97,
11763,0,37,11,1353,5119,1039.79,1059.20,19.41,1,1,1,15.00,1,15,1.69,
11764,0,1,13,5577,5034,1039.79,1117.80,78.01,1,1,1,10.00,1,15,2.85,
11765,0,7,23,11281,1361,1039.88,1046.70,6.82,1,1,1,10.00,1,5,2.78,
11766,0,32,38,1285,1397,1039.89,1122.00,82.11,1,1,1,5.00,1,5,4.82,
11767,0,21,5,6253,11282,1039.94,1072.00,32.06,1,1,1,10.00,1,5,2.14,
11768,0,17,26,1289,1323,1039.96,1044.10,4.14,1,1,1,15.00,1,10,2.05,
11769,0,31,17,8002,1289,1040.00,1044.90,4.90,1,1,1,10.00,1,10,2.07,
11770,0,20,21,1357,6253,1040.00,1042.40,2.40,1,1,1,15.00,1,10,0.95,
11771,0,5,9,11282,5356,1040.00,1083.80,43.80,1,1,1,10.00,1,15,2.38,
11772,0,31,15,8002,4899,1040.00,1047.50,7.50,1,1,1,1.00,1,10,3.71,
11773,0,3,2,11159,11123,1040.00,1076.80,36.80,1,1,1,10.00,1,10,2.02,
11774,0,1,5,5577,11282,1040.00,1131.80,91.80,1,1,1,20.00,1,0,4.72,
11775,0,32,21,1285,6253,1040.00,1122.90,82.90,1,1,1,5.00,1,5,5.08,
11776,0,3,39,11159,1404,1040.00,1092.10,52.10,1,1,1,20.00,1,5,2.43,
11777,0,37,17,1353,1289,1040.00,1056.50,16.50,1,1,1,15.00,1,10,2.75,
11778,0,34,20,1322,1357,1040.00,1058.20,18.20,1,1,1,15.00,1,10,2.91,
11779,0,37,9,1353,5356,1040.00,1060.80,20.80,1,1,1,10.00,1,5,2.32,
11780,0,2,3,11123,11159,1040.00,1110.90,70.90,1,1,1,30.00,1,5,2.02,
11781,0,6,24,5238,1325,1040.00,1114.60,74.60,1,1,1,10.00,1,5,4.36,
11782,0,31,37,8116,1353,1040.00,1079.10,39.10,1,1,1,10.00,1,5,1.82,
11783,0,7,34,11281,1322,1040.00,1098.30,58.30,1,1,1,20.00,1,15,2.95,
11784,0,2,27,11123,1348,1040.00,1112.50,72.50,1,1,1,40.00,1,10,2.76,
11785,0,6,9,5238,5356,1040.00,1083.20,43.20,1,1,1,20.00,1,5,2.75,
11786,0,21,14,6253,5037,1040.00,1049.20,9.20,1,1,1,5.00,1,10,4.17,
11787,0,11,15,5119,4899,1040.00,1046.00,6.00,1,1,1,10.00,1,5,2.88,
11788,0,5,28,11282,1359,1040.00,1113.10,73.10,1,1,1,15.00,1,0,3.42,
11789,0,17,34,1289,1322,1040.00,1117.20,77.20,1,1,1,20.00,1,10,2.08,
11790,0,37,15,1353,4899,1040.00,1054.00,14.00,1,1,1,15.00,1,10,3.90,
11791,0,32,19,1285,1352,1040.00,1120.10,80.10,1,1,1,10.00,1,5,3.85,
11792,0,17,3,1289,11159,1040.00,1118.30,78.30,1,1,1,10.00,1,15,2.52,
11793,0,5,37,11282,1353,1040.00,1103.30,63.30,1,1,1,10.00,1,5,2.02,
11794,0,13,34,5034,1322,1040.00,1091.10,51.10,1,1,1,15.00,1,5,3.23,
11795,0,5,15,11282,4899,1040.00,1111.90,71.90,1,1,1,20.00,1,10,5.92,
11796,0,34,18,1322,1286,1040.00,1050.70,10.70,1,1,1,30.00,1,15,3.05,
11797,0,35,14,1290,5037,1040.00,1044.20,4.20,1,1,1,30.00,1,10,2.11,
11798,0,18,31,1286,8116,1040.00,1124.60,84.60,1,1,1,15.00,1,5,2.54,
11799,0,33,9,1351,5356,1040.00,1045.40,5.40,1,1,1,10.00,1,5,2.77,
11800,0,33,24,1351,1325,1040.00,1095.60,55.60,1,1,1,10.00,1,5,3.57,
11801,0,37,13,1349,5034,1040.00,1071.60,31.60,1,1,1,15.00,1,10,4.39,
11802,0,20,14,1356,5037,1040.00,1049.70,9.70,1,1,1,30.00,1,5,5.02,
11803,0,31,28,1314,1359,1040.00,1102.40,62.40,1,1,1,15.00,1,10,2.93,
11804,0,37,34,1349,1319,1040.00,1068.30,28.30,1,1,1,10.00,1,10,2.26,
11805,0,17,6,1289,5238,1040.00,1121.70,81.70,1,1,1,10.00,1,15,4.66,
11806,0,5,24,11282,1325,1040.00,1114.80,74.80,1,1,1,10.00,1,5,3.99,
11807,0,5,11,11282,5119,1040.00,1113.70,73.70,1,1,1,15.00,1,5,3.70,
11808,0,41,15,5578,4899,1040.00,1115.10,75.10,1,1,1,20.00,1,0,2.28,
11809,0,34,32,1319,1285,1040.00,1042.00,2.00,1,1,1,30.00,1,5,1.02,
11810,0,6,2,5238,11123,1040.00,1107.60,67.60,1,1,1,5.00,1,10,4.16,
11811,0,31,41,1314,5578,1040.00,1045.30,5.30,1,1,1,10.00,1,5,1.97,
11812,0,5,13,11282,5034,1040.00,1111.50,71.50,1,1,1,5.00,1,10,5.43,
11813,0,34,1,1319,5577,1040.00,1042.40,2.40,1,1,1,10.00,1,5,1.48,
11814,0,34,17,1319,1289,1040.00,1042.30,2.30,1,1,1,30.00,1,10,1.04,
11815,0,37,24,1349,1325,1040.00,1056.20,16.20,1,1,1,10.00,1,5,2.50,
11816,0,31,11,1314,5119,1040.00,1103.30,63.30,1,1,1,15.00,1,15,3.20,
11817,0,37,28,1349,1359,1040.00,1054.80,14.80,1,1,1,10.00,1,10,1.93,
11818,0,41,13,5578,5034,1040.00,1116.40,76.40,1,1,1,20.00,1,5,3.10,
11819,0,28,17,1359,1289,1040.07,1050.30,10.23,1,1,1,15.00,1,10,3.66,
11820,0,33,14,1351,5037,1040.10,1085.30,45.20,1,1,1,10.00,1,5,5.51,
11821,0,35,13,1290,5034,1040.11,1044.20,4.09,1,1,1,30.00,1,5,2.16,
11822,0,3,14,11159,5037,1040.12,1080.90,40.78,1,1,1,10.00,1,15,4.16,
11823,0,9,26,5356,1323,1040.12,1044.30,4.18,1,1,1,15.00,1,5,1.65,
11824,0,16,35,11827,1290,1040.15,1042.20,2.05,1,1,1,40.00,1,10,0.95,
11825,0,17,5,1289,11282,1040.18,1121.20,81.02,1,1,1,1.00,1,5,4.29,
11826,0,5,7,11282,11281,1040.20,1082.40,42.20,1,1,1,10.00,1,5,1.21,
11827,0,3,41,11159,5578,1040.22,1078.80,38.58,1,1,1,10.00,1,15,3.20,
11828,0,18,41,1286,5578,1040.27,1114.50,74.23,1,1,1,5.00,1,15,1.15,
11829,0,18,11,1286,5119,1040.27,1132.00,91.73,1,1,1,60.00,1,10,4.90,
11830,0,31,9,1316,5356,1040.27,1091.40,51.13,1,1,1,15.00,1,15,3.35,
11831,0,6,21,5238,6253,1040.27,1082.80,42.53,1,1,1,15.00,1,5,2.51,
11832,0,31,24,1316,1325,1040.27,1091.60,51.33,1,1,1,10.00,1,5,3.00,
11833,0,21,6,6253,5238,1040.30,1072.70,32.40,1,1,1,10.00,1,10,2.51,
11834,0,26,27,1323,1346,1040.31,1043.00,2.69,1,1,1,1.00,1,10,1.26,
11835,0,6,41,5238,5578,1040.32,1109.50,69.18,1,1,1,1.00,1,10,5.34,
11836,0,9,6,5356,5238,1040.36,1073.00,32.64,1,1,1,1.00,1,10,2.75,
11837,0,3,11,11159,5119,1040.36,1091.00,50.64,1,1,1,30.00,1,5,1.93,
11838,0,25,11,1354,5119,1040.40,1047.60,7.20,1,1,1,20.00,1,10,1.07,
11839,0,31,34,1316,1320,1040.40,1047.10,6.70,1,1,1,30.00,1,5,0.51,
11840,0,19,41,1352,5578,1040.40,1083.80,43.40,1,1,1,10.00,1,15,4.55,
11841,0,25,41,1354,5578,1040.40,1051.20,10.80,1,1,1,5.00,1,10,3.99,
11842,0,19,11,1352,5119,1040.40,1055.90,15.50,1,1,1,10.00,1,5,2.79,
11843,0,27,21,1346,6253,1040.40,1051.40,11.00,1,1,1,20.00,1,5,3.63,
11844,0,5,34,11282,1320,1040.40,1108.10,67.70,1,1,1,20.00,1,5,3.05,
11845,0,1,35,5577,1290,1040.47,1115.80,75.33,1,1,1,10.00,1,5,1.45,
11846,0,6,11,5238,5119,1040.48,1113.70,73.22,1,1,1,10.00,1,10,4.07,
11847,0,11,33,5119,1351,1040.51,1046.60,6.09,1,1,1,10.00,1,5,3.28,
11848,0,13,6,5034,5238,1040.57,1099.30,58.73,1,1,1,10.00,1,5,5.81,
11849,0,3,9,11159,5356,1040.59,1092.60,52.01,1,1,1,10.00,1,15,2.57,
11850,0,2,9,11123,5356,1040.59,1116.80,76.21,1,1,1,10.00,1,10,4.07,
11851,0,32,18,1285,1286,1040.60,1092.10,51.50,1,1,1,1.00,1,15,1.46,
11852,0,6,23,5238,1361,1040.63,1085.50,44.87,1,1,1,1.00,1,15,3.48,
11853,0,24,38,1325,1397,1040.64,1066.80,26.16,1,1,1,10.00,1,10,4.02,
11854,0,1,41,5577,5578,1040.67,1114.10,73.43,1,1,1,20.00,1,15,0.62,
11855,0,3,24,11159,1325,1040.68,1092.40,51.72,1,1,1,15.00,1,15,2.22,
11856,0,19,32,1352,1285,1040.72,1083.20,42.48,1,1,1,10.00,1,15,3.85,
11857,0,10,16,5929,11827,1040.75,1051.70,10.95,1,1,1,20.00,1,15,4.33,
11858,0,27,22,1348,3689,1040.77,1081.60,40.83,1,1,1,40.00,1,5,2.97,
11859,0,7,22,11281,3689,1040.77,1045.50,4.73,1,1,1,5.00,1,15,2.19,
11860,0,2,24,11123,1325,1040.77,1116.50,75.73,1,1,1,10.00,1,5,3.73,
11861,0,17,9,1289,5356,1040.77,1122.40,81.63,1,1,1,1.00,1,10,4.57,
11862,0,27,16,1348,11827,1040.77,1069.60,28.83,1,1,1,5.00,1,15,4.19,
11863,0,17,24,1289,1325,1040.77,1047.90,7.13,1,1,1,10.00,1,5,3.32,
11864,0,26,14,1323,5037,1040.77,1046.60,5.83,1,1,1,30.00,1,10,3.20,
11865,0,9,3,5356,11159,1040.77,1046.00,5.23,1,1,1,10.00,1,5,2.51,
11866,0,9,24,5356,1325,1040.77,1045.40,4.63,1,1,1,30.00,1,5,1.83,
11867,0,17,2,1289,11123,1040.77,1105.50,64.73,1,1,1,10.00,1,5,1.02,
11868,0,1,11,5577,5119,1040.77,1131.70,90.93,1,1,1,10.00,1,10,4.37,
11869,0,32,22,1285,3689,1040.77,1121.00,80.23,1,1,1,20.00,1,5,4.21,
11870,0,27,19,1348,1352,1040.77,1045.60,4.83,1,1,1,10.00,1,10,1.12,
11871,0,25,13,1355,5034,1040.77,1048.50,7.73,1,1,1,10.00,1,5,3.89,
11872,0,1,23,5577,1361,1040.77,1133.50,92.73,1,1,1,30.00,1,10,5.03,
11873,0,18,3,1286,11159,1040.77,1129.50,88.73,1,1,1,15.00,1,5,3.48,
11874,0,34,41,1322,5578,1040.77,1050.00,9.23,1,1,1,20.00,1,10,2.77,
11875,0,34,11,1322,5119,1040.77,1059.40,18.63,1,1,1,10.00,1,5,1.65,
11876,0,41,21,5578,6253,1040.77,1133.20,92.43,1,1,1,20.00,1,10,5.79,
11877,0,16,41,11827,5578,1040.77,1111.70,70.93,1,1,1,20.00,1,10,1.12,
11878,0,31,13,8002,5034,1040.77,1047.50,6.73,1,1,1,30.00,1,5,3.22,
11879,0,34,9,1322,5356,1040.77,1061.00,20.23,1,1,1,10.00,1,10,2.29,
11880,0,7,21,11281,6253,1040.77,1044.40,3.63,1,1,1,10.00,1,5,1.81,
11881,0,32,16,1285,11827,1040.77,1091.90,51.13,1,1,1,20.00,1,15,1.43,
11882,0,34,28,1322,1359,1040.77,1059.20,18.43,1,1,1,20.00,1,5,1.38,
11883,0,32,14,1285,5037,1040.77,1094.10,53.33,1,1,1,20.00,1,5,2.59,
11884,0,11,21,5119,6253,1040.77,1046.90,6.13,1,1,1,30.00,1,15,2.14,
11885,0,41,16,5578,11827,1040.77,1113.20,72.43,1,1,1,10.00,1,0,1.12,
11886,0,34,37,1322,1353,1040.77,1042.40,1.63,1,1,1,30.00,1,10,0.48,
11887,0,1,21,5577,6253,1040.77,1134.40,93.63,1,1,1,15.00,1,15,5.54,
11888,0,3,33,11159,1351,1040.77,1074.90,34.13,1,1,1,10.00,1,10,1.87,
11889,0,34,15,1322,4899,1040.77,1052.20,11.43,1,1,1,10.00,1,5,3.72,
11890,0,26,21,1323,6253,1040.77,1051.50,10.73,1,1,1,1.00,1,5,2.24,
11891,0,6,32,5238,1285,1040.77,1109.00,68.23,1,1,1,15.00,1,10,4.64,
11892,0,2,36,11123,1299,1040.77,1081.50,40.73,1,1,1,10.00,1,5,2.28,
11893,0,12,26,11151,1323,1040.88,1045.70,4.82,1,1,1,15.00,1,10,2.04,
11894,0,3,21,11159,6253,1040.89,1094.10,53.21,1,1,1,30.00,1,15,3.10,
11895,0,14,16,5037,11827,1040.96,1043.70,2.74,1,1,1,10.00,1,10,1.53,
11896,0,4,9,11180,5356,1040.97,1054.10,13.13,1,1,1,10.00,1,15,3.16,
11897,0,3,19,11159,1352,1041.00,1075.10,34.10,1,1,1,5.00,1,10,1.87,
11898,0,34,24,1322,1325,1041.00,1061.10,20.10,1,1,1,30.00,1,10,1.94,
11899,0,3,22,11159,3689,1041.00,1092.20,51.20,1,1,1,15.00,1,10,2.23,
11900,0,3,16,11159,11827,1041.00,1079.80,38.80,1,1,1,60.00,1,15,3.45,
11901,0,6,14,5238,5037,1041.00,1111.80,70.80,1,1,1,30.00,1,10,6.30,
11902,0,2,21,11123,6253,1041.00,1118.20,77.20,1,1,1,1.00,1,10,4.61,
11903,0,20,17,1356,1289,1041.03,1075.20,34.17,1,1,1,15.00,1,5,4.36,
11904,0,27,6,1346,5238,1041.05,1049.10,8.05,1,1,1,30.00,1,15,2.40,
11905,0,31,23,1314,1361,1041.07,1105.20,64.13,1,1,1,15.00,1,5,3.86,
11906,0,37,21,1349,6253,1041.11,1046.30,5.19,1,1,1,10.00,1,5,2.50,
11907,0,1,22,5577,3689,1041.11,1132.40,91.29,1,1,1,10.00,1,15,4.67,
11908,0,5,21,11282,6253,1041.11,1084.20,43.09,1,1,1,5.00,1,10,2.14,
11909,0,34,13,1319,5034,1041.11,1043.90,2.79,1,1,1,10.00,1,5,1.56,
11910,0,1,16,5577,11827,1041.11,1114.80,73.69,1,1,1,60.00,1,10,0.87,
11911,0,1,19,5577,1352,1041.11,1131.70,90.59,1,1,1,5.00,1,5,4.30,
11912,0,3,41,11159,5578,1041.11,1079.50,38.39,1,1,1,1.00,1,5,3.20,
11913,0,27,14,1346,5037,1041.11,1060.60,19.49,1,1,1,10.00,1,5,4.40,
11914,0,17,41,1289,5578,1041.18,1093.90,52.72,1,1,1,10.00,1,15,1.21,
11915,0,2,41,11123,5578,1041.18,1080.10,38.92,1,1,1,30.00,1,5,1.70,
11916,0,1,9,5577,5356,1041.18,1133.30,92.12,1,1,1,5.00,1,15,5.00,
11917,0,1,24,5577,1325,1041.18,1132.90,91.72,1,1,1,15.00,1,0,4.66,
11918,0,6,23,5238,1361,1041.21,1085.70,44.49,1,1,1,5.00,1,15,3.48,
11919,0,17,26,1289,1323,1041.21,1045.30,4.09,1,1,1,10.00,1,10,2.05,
11920,0,32,11,1285,5119,1041.22,1120.40,79.18,1,1,1,30.00,1,5,3.91,
11921,0,32,41,1285,5578,1041.22,1091.40,50.18,1,1,1,5.00,1,15,1.18,
11922,0,17,21,1289,6253,1041.22,1123.70,82.48,1,1,1,15.00,1,10,5.11,
11923,0,3,11,11159,5119,1041.24,1091.80,50.56,1,1,1,10.00,1,5,1.93,
11924,0,16,31,11827,1316,1041.26,1123.60,82.34,1,1,1,10.00,1,5,2.67,
11925,0,9,2,5356,11123,1041.27,1051.90,10.63,1,1,1,10.00,1,15,4.01,
11926,0,17,11,1289,5119,1041.30,1121.10,79.80,1,1,1,30.00,1,0,3.94,
11927,0,2,11,11123,5119,1041.30,1115.50,74.20,1,1,1,10.00,1,5,3.44,
11928,0,3,13,11159,5034,1041.30,1080.70,39.40,1,1,1,10.00,1,10,3.67,
11929,0,3,34,11159,1319,1041.30,1077.40,36.10,1,1,1,15.00,1,10,1.54,
11930,0,41,20,5578,1356,1041.32,1131.70,90.38,1,1,1,30.00,1,15,5.05,
11931,0,27,41,1346,5578,1041.43,1059.00,17.57,1,1,1,10.00,1,10,3.44,
11932,0,3,32,11159,1285,1041.43,1079.10,37.67,1,1,1,5.00,1,5,2.49,
11933,0,19,34,1352,1319,1041.43,1081.90,40.47,1,1,1,1.00,1,15,2.90,
11934,0,6,20,5238,1356,1041.43,1082.20,40.77,1,1,1,10.00,1,15,1.65,
11935,0,11,22,5119,3689,1041.43,1045.30,3.87,1,1,1,15.00,1,5,1.27,
11936,0,20,9,1356,5356,1041.43,1045.20,3.77,1,1,1,5.00,1,5,1.71,
11937,0,18,9,1286,5356,1041.43,1133.50,92.07,1,1,1,10.00,1,5,5.53,
11938,0,7,19,11281,1352,1041.43,1043.90,2.47,1,1,1,5.00,1,10,1.10,
11939,0,2,32,11123,1285,1041.43,1079.70,38.27,1,1,1,10.00,1,5,1.00,
11940,0,31,21,1318,6253,1041.43,1075.30,33.87,1,1,1,20.00,1,5,3.30,
11941,0,7,16,11281,11827,1041.43,1103.10,61.67,1,1,1,20.00,1,5,5.89,
11942,0,13,21,5034,6253,1041.43,1050.40,8.97,1,1,1,20.00,1,10,3.63,
11943,0,16,11,11827,5119,1041.43,1058.30,16.87,1,1,1,20.00,1,5,3.86,
11944,0,5,16,11282,11827,1041.43,1111.10,69.67,1,1,1,10.00,1,5,5.22,
11945,0,11,14,5119,5037,1041.43,1047.70,6.27,1,1,1,10.00,1,10,2.88,
11946,0,25,34,1354,1320,1041.43,1049.50,8.07,1,1,1,5.00,1,10,2.08,
11947,0,28,41,1359,5578,1041.43,1052.10,10.67,1,1,1,30.00,1,10,4.34,
11948,0,41,22,5578,3689,1041.43,1131.20,89.77,1,1,1,10.00,1,5,4.92,
11949,0,37,16,1349,11827,1041.43,1071.30,29.87,1,1,1,1.00,1,5,4.17,
11950,0,18,24,1286,1325,1041.43,1118.00,76.57,1,1,1,20.00,1,5,4.05,
11951,0,32,31,1285,1318,1041.43,1117.30,75.87,1,1,1,1.00,1,15,2.26,
11952,0,27,31,1348,1318,1041.43,1063.80,22.37,1,1,1,10.00,1,5,1.45,
11953,0,37,19,1353,1352,1041.43,1045.40,3.97,1,1,1,1.00,1,10,1.60,
11954,0,11,16,5119,11827,1041.43,1048.90,7.47,1,1,1,30.00,1,15,3.86,
11955,0,41,19,5578,1352,1041.43,1130.50,89.07,1,1,1,10.00,1,0,4.55,
11956,0,14,41,5037,5578,1041.43,1112.10,70.67,1,1,1,5.00,1,5,2.28,
11957,0,32,3,1285,11159,1041.43,1117.90,76.47,1,1,1,30.00,1,5,2.49,
11958,0,5,19,11282,1352,1041.43,1088.00,46.57,1,1,1,15.00,1,15,0.92,
11959,0,41,14,5578,5037,1041.43,1115.40,73.97,1,1,1,5.00,1,5,2.28,
11960,0,11,19,5119,1352,1041.43,1047.70,6.27,1,1,1,20.00,1,5,2.79,
11961,0,14,34,5037,1320,1041.43,1046.70,5.27,1,1,1,30.00,1,5,2.66,
11962,0,19,13,1352,5034,1041.43,1085.40,43.97,1,1,1,1.00,1,5,5.02,
11963,0,5,22,11282,3689,1041.43,1085.30,43.87,1,1,1,5.00,1,5,2.52,
11964,0,3,26,11159,1323,1041.43,1081.30,39.87,1,1,1,15.00,1,5,1.02,
11965,0,6,38,5238,1397,1041.43,1082.30,40.87,1,1,1,20.00,1,15,1.47,
